# slice N step 2 — StageStack smoke, PyPy
cellB/deep/phi/4	0x1.cd685422d7299p-1
cellB/deep/n_k/4	0x1.7eaa5c3c7d2e1p-1
cellB/deep/tau_k/4	0x1.06ad276c2b78fp+0
cellB/deep/phi/5	0x1.df231416ced6fp-1
cellB/deep/n_k/5	0x1.81f0403fefabbp-1
cellB/deep/tau_k/5	0x1.06a3fc09016ecp+0
cellB/deep/phi/6	0x1.f1b2a4cf6cc8dp-1
cellB/deep/n_k/6	0x1.85441a4e0cae8p-1
cellB/deep/tau_k/6	0x1.0697f66c197dap+0
cellB/deep/phi/7	0x1.02974ef2bfdb6p+0
cellB/deep/n_k/7	0x1.88a84942dd38ep-1
cellB/deep/tau_k/7	0x1.0688bd10dc500p+0
cellB/deep/tau_of	0x1.382fb574400ebp+0
cellB/deep/lumped_tau	0x1.2d395f2e81c89p+0
cellB/deep/m_k_last	0x1.8ca1ae3035118p-1
cellB/deep/row_margin/0	0x1.17c964979aa4bp-1
cellB/deep/row_margin/1	0x1.131e92d860f34p-1
cellB/deep/row_margin/2	0x1.0bcd4c14bf6c2p-1
cellB/deep/row_margin/3	0x1.044de30de8a75p-1
cellB/deep/row_margin/4	0x1.f93253d9bbb38p-2
cellB/deep/row_margin/5	0x1.e94d438e09f20p-2
cellB/deep/row_margin/6	0x1.d8d875d05e56cp-2
cellB/deep/row_margin/7	0x1.c7bc085614c7cp-2
cellB/deep/row_argmin	0x1.c000000000000p+2
cellB/bracket_lo/tau	0x1.c4d862562d1e9p-1
cellB/bracket_lo/clamped	0x0.0p+0
cellB/clamp_T/tau	0x1.aae989b1644b3p-72
cellB/clamp_T/clamped	0x1.c000000000000p+2
cellB/clamp_T/tau_k/0	0x1.699bd6e04f23ap-2
cellB/clamp_T/tau_k/1	0x1.0624dd2f1a9fcp-10
cellB/clamp_T/tau_k/2	0x1.0624dd2f1a9fcp-10
cellB/clamp_T/tau_k/3	0x1.0624dd2f1a9fcp-10
cellB/clamp_T/tau_k/4	0x1.0624dd2f1a9fcp-10
cellB/clamp_T/tau_k/5	0x1.0624dd2f1a9fcp-10
cellB/clamp_T/tau_k/6	0x1.0624dd2f1a9fcp-10
cellB/clamp_T/tau_k/7	0x1.0624dd2f1a9fcp-10
cellB/clamp_TP/eta_live	0x1.fae147ae147aep-1
cellB/clamp_TP/e	0x1.01d1879174c8ep+0
cellB/clamp_TP/tau	0x1.aae989b1644b3p-72
cellB/clamp_TP/pi_internal	0x1.474ad5fa7ed94p-494
cellB/clamp_TP/clamped	0x1.c000000000000p+3
cellB/solve_n/at_design	0x1.0589f9eba8c1ep+0
cellB/solve_n/throttled	0x1.d5b2482235d2ap-1
cellB/march_eta_lo/tau	0x1.5757538183f07p+0
cellB/march_eta_lo/e	0x1.c6b2b2957a2f1p-1
cellC/e_d	0x1.dce6181a84746p-1
cellC/vsv_stages	0x1.0000000000000p+1
cellC/cmap_vsv	-0x1.3333333333333p-3
cellC/cmap_axial_vsv	0x0.0p+0
cellC/theta_d/0	0x1.0000000000000p+0
cellC/varpi_d/0	0x1.0000000000000p+0
cellC/theta_d/1	0x1.2e9b22e75abeep+0
cellC/varpi_d/1	0x1.baee6984e6044p+0
cellC/theta_d/2	0x1.5d3645ceb57dcp+0
cellC/varpi_d/2	0x1.620f0829d6545p+1
cellC/theta_d/3	0x1.8bd168b6103cap+0
cellC/varpi_d/3	0x1.0ac6ccc94e5c2p+2
cellC/theta_d/4	0x1.ba6c8b9d6afb8p+0
cellC/varpi_d/4	0x1.7ffffffffffeep+2
cellC/psi_at/0	0x1.5937f38c5436cp+0
cellC/vsv_at/0	-0x1.3333333333333p-3
cellC/throat_ratio/0	0x1.fa55dd9aca2a4p-1
cellC/capacity/0	0x1.b333333333333p-1
cellC/throat_loading/0	0x1.f63234f6d7bb4p-1
cellC/capacity_margin/0	0x1.54887f1f22838p-3
cellC/psi_at/1	0x1.5937f38c5436cp+0
cellC/vsv_at/1	-0x1.3333333333333p-3
cellC/throat_ratio/1	0x1.fa55dd9aca2a4p-1
cellC/capacity/1	0x1.b333333333333p-1
cellC/throat_loading/1	0x1.f63234f6d7bb4p-1
cellC/capacity_margin/1	0x1.54887f1f22838p-3
cellC/psi_at/2	0x1.11cb6848beb5bp+0
cellC/vsv_at/2	0x0.0p+0
cellC/throat_ratio/2	0x1.0000000000000p+0
cellC/capacity/2	0x1.b333333333333p-1
cellC/throat_loading/2	0x1.f0a3d70a3d70ap-1
cellC/capacity_margin/2	0x1.676c8b4395810p-3
cellC/psi_at/3	0x1.11cb6848beb5bp+0
cellC/vsv_at/3	0x0.0p+0
cellC/throat_ratio/3	0x1.0000000000000p+0
cellC/capacity/3	0x1.b333333333333p-1
cellC/throat_loading/3	0x1.f0a3d70a3d70ap-1
cellC/capacity_margin/3	0x1.676c8b4395810p-3
cellC/design/tau	0x1.eaa357df3ece6p+0
cellC/design/pi_internal	0x1.0df87f1a3baebp+3
cellC/design/e	0x1.dce6181a84746p-1
cellC/design/clamped	0x0.0p+0
cellC/design/phi/0	0x1.0000000000000p+0
cellC/design/n_k/0	0x1.0000000000000p+0
cellC/design/tau_k/0	0x1.3c967a2cc2c4fp+0
cellC/design/phi/1	0x1.cd7f1eb5e0fe3p-1
cellC/design/n_k/1	0x1.f490fb838974dp-1
cellC/design/tau_k/1	0x1.338ee3d0017efp+0
cellC/design/phi/2	0x1.a4cd59a1b1dd4p-1
cellC/design/n_k/2	0x1.ea9884eaf5c0bp-1
cellC/design/tau_k/2	0x1.24db5f0107d2ap+0
cellC/design/phi/3	0x1.9c0261f080c8fp-1
cellC/design/n_k/3	0x1.e856288c3831ep-1
cellC/design/tau_k/3	0x1.20abf4569d5e8p+0
cellC/design/tau_of	0x1.eaa357df3ece6p+0
cellC/design/lumped_tau	0x1.f259e8b30b13cp+0
cellC/design/m_k_last	0x1.88f79a60b3ab2p-1
cellC/design/row_margin/0	0x1.1fb99587068ccp-3
cellC/design/row_margin/1	0x1.f0ca1f1575694p-3
